PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
16,False,35,"(29, 27, 6, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,True,35,"(29, 27, 5, 0)",LEECH_SEED,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,True,33,"(29, 26, 5, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
18,True,31,"(29, 26, 4, 0)",LEECH_SEED,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,28,"(28, 26, 4, 0)",TACKLE,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,26,"(28, 25, 4, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,23,"(27, 25, 4, 0)",TACKLE,0,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,21,"(27, 25, 3, 0)",LEECH_SEED,0,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,True,18,"(26, 25, 3, 0)",TACKLE,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,15,"(25, 25, 3, 0)",TACKLE,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,True,13,"(25, 25, 2, 0)",LEECH_SEED,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,11,"(25, 24, 2, 0)",GROWL,0,SCREECH,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
26,True,8,"(24, 24, 2, 0)",TACKLE,0,SCREECH,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,6,"(24, 23, 2, 0)",GROWL,0,SCREECH,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,4,"(24, 22, 2, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,2,"(24, 22, 1, 0)",LEECH_SEED,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,0,"(24, 22, 1, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 39 1722300242.6126778PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[1.3599999999999999, 0.1, 0.1], [3.82, 1.9, 0.96]]"
24,False,36,"(34, 40, 10, 0)",TACKLE,32,DEFENSE_CURL,0,"[[0.7499999999999999, 0.1, 0.71], [1.6799999999999997, 1.63, 0.71]]"
18,True,36,"(34, 40, 9, 0)",LEECH_SEED,30,TACKLE,0,"[[0.71, 0.1, 0.1], [0.71, 0.1, 0.1]]"
10,True,36,"(34, 40, 8, 0)",LEECH_SEED,28,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,True,36,"(34, 39, 8, 0)",GROWL,26,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(34, 38, 8, 0)",GROWL,24,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(33, 38, 8, 0)",TACKLE,21,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,36,"(33, 37, 8, 0)",GROWL,19,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(33, 37, 7, 0)",LEECH_SEED,17,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,True,36,"(33, 36, 7, 0)",GROWL,15,TACKLE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(33, 35, 7, 0)",GROWL,13,TACKLE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(33, 34, 7, 0)",GROWL,11,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(32, 34, 7, 0)",TACKLE,8,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(32, 34, 6, 0)",LEECH_SEED,6,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(32, 33, 6, 0)",GROWL,4,DEFENSE_CURL,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(31, 33, 6, 0)",TACKLE,1,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,False,36,"(30, 33, 6, 0)",TACKLE,0,DEFENSE_CURL,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,False,36,"(30, 32, 6, 0)",GROWL,0,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,False,35,"(29, 32, 6, 0)",TACKLE,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,35,"(29, 32, 5, 0)",LEECH_SEED,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,32,"(28, 32, 5, 0)",TACKLE,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,True,30,"(28, 31, 5, 0)",GROWL,0,BIDE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,27,"(27, 31, 5, 0)",TACKLE,0,BIDE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,25,"(27, 30, 5, 0)",GROWL,0,BIDE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,22,"(26, 30, 5, 0)",TACKLE,0,BIDE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,20,"(26, 29, 5, 0)",GROWL,0,BIDE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,18,"(26, 28, 5, 0)",GROWL,0,BIDE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,15,"(25, 28, 5, 0)",TACKLE,0,BIDE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,12,"(24, 28, 5, 0)",TACKLE,0,BIDE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,True,9,"(23, 28, 5, 0)",TACKLE,0,SCREECH,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,6,"(22, 28, 5, 0)",TACKLE,0,TACKLE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,4,"(22, 27, 5, 0)",GROWL,0,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,1,"(21, 27, 5, 0)",TACKLE,0,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,0,"(21, 27, 5, 0)",GROWL,0,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 33 1722300244.467345PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[2.03, 0.1, 0.1], [4.49, 1.9, 0.96]]"
24,False,36,"(34, 40, 10, 0)",TACKLE,32,DEFENSE_CURL,0,"[[0.7499999999999999, 0.1, 1.38], [1.6799999999999997, 1.63, 1.38]]"
18,True,36,"(34, 40, 9, 0)",LEECH_SEED,30,TACKLE,0,"[[0.71, 0.1, 0.7699999999999999], [0.71, 0.1, 0.7699999999999999]]"
12,True,36,"(33, 40, 9, 0)",TACKLE,27,TACKLE,0,"[[0.1, 0.71, 0.1], [0.1, 0.71, 0.1]]"
6,True,36,"(32, 40, 9, 0)",TACKLE,24,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,True,36,"(32, 40, 8, 0)",LEECH_SEED,22,DEFENSE_CURL,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,True,36,"(32, 39, 8, 0)",GROWL,20,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
6,True,36,"(32, 39, 7, 0)",LEECH_SEED,18,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
3,True,36,"(32, 38, 7, 0)",GROWL,16,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,True,36,"(32, 38, 6, 0)",LEECH_SEED,16,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 9 1722300245.0497851PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[2.03, 0.1, 0.1], [5.4, 1.9, 0.96]]"
24,False,36,"(34, 40, 10, 0)",TACKLE,32,DEFENSE_CURL,0,"[[0.7499999999999999, 0.1, 1.38], [1.6799999999999997, 1.63, 2.29]]"
18,True,36,"(34, 40, 9, 0)",LEECH_SEED,30,TACKLE,0,"[[0.71, 0.1, 0.7699999999999999], [1.62, 0.1, 0.7699999999999999]]"
20,True,36,"(34, 39, 9, 0)",GROWL,28,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,True,36,"(33, 39, 9, 0)",TACKLE,25,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,True,36,"(32, 39, 9, 0)",TACKLE,22,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,True,36,"(32, 38, 9, 0)",GROWL,20,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,True,36,"(31, 38, 9, 0)",TACKLE,17,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(31, 37, 9, 0)",GROWL,15,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(31, 36, 9, 0)",GROWL,13,DEFENSE_CURL,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,True,36,"(30, 36, 9, 0)",TACKLE,11,TACKLE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(30, 35, 9, 0)",GROWL,9,DEFENSE_CURL,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(30, 34, 9, 0)",GROWL,7,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(29, 34, 9, 0)",TACKLE,4,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(29, 34, 8, 0)",LEECH_SEED,2,DEFENSE_CURL,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,False,36,"(29, 33, 8, 0)",GROWL,0,DEFENSE_CURL,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,False,35,"(28, 33, 8, 0)",TACKLE,0,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,True,35,"(28, 33, 7, 0)",LEECH_SEED,0,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,True,32,"(27, 33, 7, 0)",TACKLE,0,SCREECH,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
25,True,30,"(27, 33, 6, 0)",LEECH_SEED,0,BIDE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
27,True,28,"(27, 32, 6, 0)",GROWL,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,25,"(26, 32, 6, 0)",TACKLE,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,23,"(26, 31, 6, 0)",GROWL,0,BIDE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,21,"(26, 30, 6, 0)",GROWL,0,BIDE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,19,"(26, 29, 6, 0)",GROWL,0,BIDE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,17,"(26, 28, 6, 0)",GROWL,0,BIDE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,14,"(25, 28, 6, 0)",TACKLE,0,TACKLE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,11,"(24, 28, 6, 0)",TACKLE,0,SCREECH,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,9,"(24, 27, 6, 0)",GROWL,0,SCREECH,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,7,"(24, 27, 5, 0)",LEECH_SEED,0,SCREECH,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,5,"(24, 27, 4, 0)",LEECH_SEED,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,2,"(23, 27, 4, 0)",TACKLE,0,BIDE,6,"[[0.1, 0.71, 0.1], [0.1, 0.71, 0.1]]"
28,True,0,"(23, 27, 4, 0)",TACKLE,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 32 1722300246.985609PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[2.71, 0.1, 0.1], [6.08, 1.9, 0.96]]"
24,False,36,"(34, 40, 10, 0)",TACKLE,32,DEFENSE_CURL,0,"[[0.7499999999999999, 0.1, 2.0599999999999996], [1.6799999999999997, 1.63, 2.9699999999999998]]"
18,True,36,"(34, 40, 9, 0)",LEECH_SEED,30,TACKLE,0,"[[0.71, 0.7799999999999999, 0.7699999999999999], [1.62, 0.7799999999999999, 0.7699999999999999]]"
20,True,36,"(34, 39, 9, 0)",GROWL,28,DEFENSE_CURL,1,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.1, 0.1]]"
22,True,36,"(33, 39, 9, 0)",TACKLE,25,DEFENSE_CURL,1,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.1, 0.1]]"
19,True,36,"(32, 39, 9, 0)",TACKLE,22,TACKLE,1,"[[0.1, 0.7799999999999999, 0.1], [0.1, 0.7799999999999999, 0.1]]"
21,True,36,"(31, 39, 9, 0)",TACKLE,19,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,True,36,"(31, 39, 8, 0)",LEECH_SEED,17,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,36,"(30, 39, 8, 0)",TACKLE,14,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,36,"(30, 39, 7, 0)",LEECH_SEED,12,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,36,"(30, 38, 7, 0)",GROWL,10,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(30, 38, 6, 0)",LEECH_SEED,8,TACKLE,2,"[[0.7499999999999999, 0.1, 0.1], [0.7499999999999999, 0.1, 0.1]]"
11,True,36,"(29, 38, 6, 0)",TACKLE,5,DEFENSE_CURL,2,"[[0.1, 0.1, 0.7499999999999999], [0.1, 0.1, 0.7499999999999999]]"
9,True,36,"(29, 37, 6, 0)",GROWL,3,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,True,36,"(29, 37, 5, 0)",LEECH_SEED,3,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 14 1722300247.84214PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[2.71, 0.1, 0.1], [6.94, 1.9, 0.96]]"
17,True,36,"(35, 40, 9, 0)",LEECH_SEED,31,TACKLE,0,"[[0.1, 0.1, 0.1], [0.96, 0.1, 0.1]]"
19,True,36,"(35, 40, 8, 0)",LEECH_SEED,29,DEFENSE_CURL,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,True,36,"(35, 39, 8, 0)",GROWL,27,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,True,36,"(35, 39, 7, 0)",LEECH_SEED,25,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(35, 39, 6, 0)",LEECH_SEED,23,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(35, 39, 5, 0)",LEECH_SEED,21,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(34, 39, 5, 0)",TACKLE,18,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,36,"(33, 39, 5, 0)",TACKLE,15,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,True,36,"(33, 39, 4, 0)",LEECH_SEED,13,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,36,"(32, 39, 4, 0)",TACKLE,10,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,True,36,"(32, 39, 3, 0)",LEECH_SEED,8,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,True,36,"(32, 39, 2, 0)",LEECH_SEED,6,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,36,"(31, 39, 2, 0)",TACKLE,3,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(31, 38, 2, 0)",GROWL,1,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,False,36,"(30, 38, 2, 0)",TACKLE,0,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,36,"(30, 38, 1, 0)",LEECH_SEED,0,SCREECH,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,33,"(29, 38, 1, 0)",TACKLE,0,BIDE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,True,31,"(29, 37, 1, 0)",GROWL,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,True,29,"(29, 37, 0, 0)",LEECH_SEED,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,True,26,"(28, 37, 0, 0)",TACKLE,0,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,True,24,"(28, 36, 0, 0)",GROWL,0,SCREECH,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,22,"(28, 35, 0, 0)",GROWL,0,SCREECH,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,True,19,"(27, 35, 0, 0)",TACKLE,0,SCREECH,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,True,16,"(26, 35, 0, 0)",TACKLE,0,SCREECH,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,14,"(26, 34, 0, 0)",GROWL,0,TACKLE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,11,"(25, 34, 0, 0)",TACKLE,0,SCREECH,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
5,True,9,"(25, 33, 0, 0)",GROWL,0,TACKLE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,True,9,"(25, 33, 0, 0)",TACKLE,0,TACKLE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 28 1722300249.569539PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[2.71, 0.1, 0.1], [6.94, 1.9, 1.68]]"
24,False,36,"(34, 40, 10, 0)",TACKLE,32,DEFENSE_CURL,0,"[[0.7499999999999999, 0.1, 2.0599999999999996], [1.6799999999999997, 1.63, 3.8299999999999996]]"
18,True,36,"(34, 40, 9, 0)",LEECH_SEED,30,TACKLE,0,"[[0.71, 0.7799999999999999, 0.7699999999999999], [1.62, 1.64, 0.7699999999999999]]"
10,True,36,"(34, 40, 8, 0)",LEECH_SEED,28,TACKLE,0,"[[0.1, 0.7699999999999999, 0.1], [0.1, 0.7699999999999999, 0.1]]"
12,True,36,"(33, 40, 8, 0)",TACKLE,26,DEFENSE_CURL,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,True,36,"(33, 39, 8, 0)",GROWL,24,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(33, 38, 8, 0)",GROWL,22,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,36,"(33, 37, 8, 0)",GROWL,20,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,36,"(33, 37, 7, 0)",LEECH_SEED,18,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,True,36,"(33, 37, 6, 0)",LEECH_SEED,16,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,36,"(32, 37, 6, 0)",TACKLE,13,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,True,36,"(32, 37, 5, 0)",LEECH_SEED,11,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,36,"(32, 37, 4, 0)",LEECH_SEED,9,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,36,"(31, 37, 4, 0)",TACKLE,6,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,36,"(31, 36, 4, 0)",GROWL,4,TACKLE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
